 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:13.84 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:13.99 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   2:14.12 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:14.27 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:14.40 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:14.55 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:14.70 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:14.84 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:14.97 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:15.11 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   2:15.27 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:15.42 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:15.56 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:15.69 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:15.82 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:15.97 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:16.11 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   2:16.27 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   2:16.43 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   2:16.59 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   2:16.75 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:16.89 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:17.04 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:17.19 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:17.32 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:17.46 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:17.61 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:17.76 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   2:17.92 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:18.06 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:18.20 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:18.35 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   2:18.51 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:18.65 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:18.80 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:18.94 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:19.09 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:19.24 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:19.38 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:19.52 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:19.67 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:19.80 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:19.94 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:20.09 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:20.24 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:20.39 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   2:20.52 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:20.66 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:20.80 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:20.94 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:21.08 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:21.22 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:21.37 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:21.51 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:21.65 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:21.80 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:21.94 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:22.08 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:22.23 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:22.37 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:22.51 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:22.65 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:22.79 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:22.94 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:23.08 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:23.21 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   2:23.37 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:23.52 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   2:23.65 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:23.80 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:23.94 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:24.09 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:24.23 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:24.37 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:24.51 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:24.65 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:24.79 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:24.92 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:25.06 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   2:25.22 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:25.36 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:25.49 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:25.64 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:25.79 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:25.93 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:26.07 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:26.22 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:26.37 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:26.50 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:26.65 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:26.80 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:26.95 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:27.09 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   2:27.25 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:27.40 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:27.54 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:27.68 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:27.83 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:27.97 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:28.12 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:28.25 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:28.40 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   2:28.56 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:28.70 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:28.84 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:28.99 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:29.14 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:29.27 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:29.42 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:29.56 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:29.70 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:29.85 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:30.00 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:30.14 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:30.28 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:30.43 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:30.57 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:30.72 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:30.86 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:31.01 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:31.14 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:31.29 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:31.44 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:31.58 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:31.71 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:31.84 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:31.99 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:32.13 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:32.27 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:32.42 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:32.57 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:32.72 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:32.86 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:33.00 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:33.15 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:33.29 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:33.44 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:33.58 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:33.72 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   2:33.88 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:34.02 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:34.16 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:34.30 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:34.44 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:34.58 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:34.72 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:34.86 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:35.00 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:35.14 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:35.29 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:35.44 a.out
 5689 akhilesh  20   0    4200    672    592 S  11.0  0.0   2:35.55 a.out
 5689 akhilesh  20   0    4200    672    592 S  11.0  0.0   2:35.66 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   2:35.82 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:35.96 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:36.10 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:36.25 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:36.39 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:36.54 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:36.68 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:36.82 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:36.96 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:37.11 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:37.25 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:37.40 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:37.54 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:37.67 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:37.81 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:37.95 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:38.09 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   2:38.25 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:38.39 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:38.53 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:38.68 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:38.81 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:38.95 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:39.09 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:39.23 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   2:39.39 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:39.53 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:39.67 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:39.82 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:39.96 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   2:40.12 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:40.27 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:40.42 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:40.56 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:40.71 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   2:40.84 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:40.99 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:41.13 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:41.26 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:41.39 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:41.54 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:41.67 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:41.82 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   2:41.98 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:42.12 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:42.27 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:42.40 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:42.55 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:42.69 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:42.84 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:42.98 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:43.13 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:43.27 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:43.41 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:43.54 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:43.67 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:43.81 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:43.96 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:44.11 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:44.25 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   2:44.38 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:44.52 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:44.66 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:44.80 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:44.94 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:45.09 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:45.22 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:45.36 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:45.51 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:45.64 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   2:45.80 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:45.94 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:46.08 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:46.23 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:46.37 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:46.51 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:46.64 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:46.78 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   2:46.94 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:47.08 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:47.22 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   2:47.38 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:47.52 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:47.67 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:47.81 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:47.96 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:48.10 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:48.25 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:48.40 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:48.55 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:48.70 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:48.85 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:48.99 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   2:49.12 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:49.26 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:49.41 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:49.54 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   2:49.70 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:49.85 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   2:49.98 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:50.13 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:50.26 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:50.41 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:50.56 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:50.71 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:50.85 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   2:50.98 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:51.12 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   2:51.26 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:51.40 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:51.55 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   2:51.70 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   2:51.85 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:51.99 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   2:52.13 a.out
